"GeneID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"84918",0.3440439716075,1.32328073181865,0.846665983106125,0.40812348589956,0.733996549886999,-5.52140251594027
"84919",-0.246920488173513,7.29026252555124,-1.49849094457994,0.151067469580284,0.521486982615207,-5.41315325354985
"84920",-0.115031099792083,2.94860152065287,-0.495259458512805,0.626314590395286,0.853276856152764,-5.95811632926977
"84922",-0.102360733693033,3.80671513236151,-0.416400073205841,0.681963047555617,0.878793475431679,-6.16024233814446
"84923",0.246414202086627,5.90704293076485,1.86894878133613,0.0777308578015144,0.408899057646743,-4.85550565034591
"84924",-0.464722999056295,2.73271538745255,-1.69922527073674,0.106221937287328,0.453890127363291,-4.69342653486125
"84925",-0.327349692620424,4.15401895201379,-0.833199700014381,0.415480835087699,0.737780458429842,-5.9051651370489
"84926",0.199729615573866,4.99940021815613,1.0859559696746,0.291604757961057,0.650349997998462,-5.84150328431164
"84928",-0.0142878268722786,4.4321243465092,-0.0784670060706493,0.938308691071026,0.981275182074138,-6.34151429706291
"84929",0.520782764075998,-1.81439546953306,0.418805681694544,0.680235295268699,0.877867964169196,-5.22593413842006
"84930",0.16349806991729,3.96496075565702,0.681510467534795,0.504087454197677,0.789814139713761,-5.9933822907758
"84932",0.0349576869681956,4.76189572141958,0.190671938239174,0.850883125754689,0.946915846404177,-6.37636281945021
"84933",0.120361766356856,3.02623019018323,0.443074695511352,0.662907896008818,0.868607412133172,-6.0080106424602
"84934",0.034885832641478,3.26301324716233,0.16134670549489,0.873589274868011,0.957099161418494,-6.13458160589954
"84936",0.188756902106609,4.90091089154689,0.922715799840251,0.368168410907697,0.705079820775496,-6.01086693643203
"84937",0.745618124463443,3.06020570546982,2.79115019578488,0.0119370340831902,0.227958844427375,-2.87688533406882
"84938",0.508241411790854,3.59840658754409,1.99308681974646,0.0613872218593775,0.382732490434997,-4.39277765091926
"84939",0.249583180597878,5.28230134659971,0.760932879114882,0.456396391450671,0.763163734203375,-6.18047122812551
"84940",0.0916833743462968,2.30013433795153,0.303943819189582,0.764601493329101,0.916956485755387,-5.95441903945559
"84941",-0.363359187999277,7.62665809362525,-1.28699274946437,0.214147363646092,0.580935825783171,-5.68079486128341
"84942",-0.104391770044661,5.05392887077362,-0.547912104142246,0.590377360716431,0.835092495507221,-6.29005315822405
"84945",-0.115124309105318,5.81336760154454,-0.672064739948567,0.509943880967128,0.791354011944153,-6.26056155058609
"84946",0.0246383546780953,5.33572284990412,0.183156586519604,0.856690252945256,0.949985983931676,-6.44790809141074
"84947",0.623574095694098,2.83981091399505,1.85650006027219,0.0795653612488248,0.411239100181972,-4.47602947759684
"84948",-0.0785032709070346,3.29705969795572,-0.172435650818799,0.86498883438506,0.953445154601464,-6.16032792780443
"84950",0.0437373107103634,5.75226908334838,0.408178926885506,0.687881230940856,0.881339119828927,-6.40986607495897
"84951",2.24568397066855,-1.5548412796242,3.21826254188287,0.00469358990361267,0.179318049733013,-2.22638194266349
"84953",0.119840623145094,1.88070752436321,0.217762355665078,0.830025313117148,0.941481947512573,-5.77242393591393
"84954",0.262796497457655,4.17706014295414,1.09824310996024,0.286346432903482,0.645378646771585,-5.72426089399112
"84955",0.176793342326093,3.41260085387894,0.771949838189255,0.450004207244349,0.758565847979961,-5.90667454080691
"84957",-0.326654883916804,8.00994544516887,-0.99200166935604,0.33414029931316,0.679313198875832,-5.98997814128646
"84958",-0.500510051560061,8.08685370100686,-1.42657312332918,0.170551088946643,0.538641953914748,-5.4789747315517
"84959",0.567131631330819,5.65655645133074,2.92201769945179,0.0089936780586524,0.211236793008745,-2.89351435525702
"84960",-0.454677211629172,2.67693377807857,-2.04470784450872,0.0555496060646309,0.372061774267921,-4.18459983929527
"84961",-0.267381768620155,5.62788602665282,-1.58097694335938,0.131022113272292,0.494732367890616,-5.27391140170664
"84962",-0.809235255023247,-1.63854592721167,-1.17663336975991,0.254429182459318,0.618182167013324,-4.81044545062864
"84964",-0.00260297574378043,4.4640340352247,-0.0128389008028006,0.989895334480341,0.997673453923613,-6.3677977968877
"84967",-0.0316932806911092,4.84130391004397,-0.158716690246828,0.875631500350464,0.957564479814873,-6.39630095770546
"84969",0.68158516417655,1.93686986871179,1.49810585903044,0.151166695346826,0.521486982615207,-4.86422683430682
"84971",-0.193948079134379,5.38243250617833,-0.646819423179027,0.525783858596057,0.798855010061062,-6.25406379058767
"84973",-0.372386052216342,5.59179515410488,-2.14755038780385,0.0453901985118175,0.350198463906714,-4.36694559542868
"84975",-0.0702661667925364,4.84569272124232,-0.344265374265369,0.7345733445852,0.903333720381111,-6.34569023846091
"84976",-0.164576738461345,2.31708485923306,-0.751175977306652,0.462103420893167,0.766371711495273,-5.70934264965822
"84981",-0.341509394081987,6.2752077326894,-1.13910574781384,0.269359280799201,0.631527501913375,-5.86321152271405
"84984",0.473835754608003,1.50489906023059,1.02780254747939,0.317444565602443,0.669329692294904,-5.3515699862559
"84986",0.0782842421675651,4.96976523938463,0.549413275027039,0.589367977759253,0.834650933287459,-6.26474044230331
"84987",0.00295112274400378,3.84758946452983,0.0141324116208328,0.988877364278086,0.997346035134122,-6.24443469793966
"84988",-0.0226839406387445,5.08380319620312,-0.0751273998867423,0.940928992353674,0.981878189716341,-6.45659656515039
"84991",0.0116577115837107,6.83463919628854,0.0952357938880739,0.925163229020703,0.97721034317417,-6.50729101425486
"84993",-0.0469402456888517,4.93488795527414,-0.342409941547607,0.735945936476261,0.904116837276926,-6.37031424667608
"84996",0.21863677817442,1.13370853877557,0.567232401362297,0.577452821867042,0.82819932453892,-5.58804294662834
"85001",0.289136938898922,1.68955468942636,0.679815441928767,0.505135545589824,0.790066692177479,-5.63616082327707
"85002",-0.0340806040927593,-0.652735679448138,-0.075067027711234,0.940976367670641,0.981878189716341,-5.52349278556746
"85007",0.149002201843734,7.24829524673595,0.933956713858575,0.362493671239481,0.700714208995197,-6.06228956282719
"85013",0.128221416523147,4.61665600713332,0.756885739646366,0.4587584272592,0.764448382848717,-6.07325799654862
"85014",0.0187175018967598,3.73988134947178,0.125233553390271,0.901704929419357,0.968678748718527,-6.2455464442829
"85015",-0.292891670020054,4.5486925973091,-1.1970560225099,0.246570591702785,0.611638122077238,-5.65405132450201
"85019",0.0767295235875682,2.26330255506039,0.33256456517066,0.743244434044226,0.908586953284785,-5.90476387135223
"85021",-0.283407818630758,5.72091791582776,-1.876612643454,0.0766201170787547,0.406976261966686,-4.83311001322059
"85025",0.750142269216253,2.71202513332735,2.16057597503685,0.0442320357265673,0.347534198010885,-3.97812415000187
"85026",-0.0445345001720314,3.9711127600416,-0.219204303610256,0.828918591960361,0.941221950074786,-6.27306635059555
"85027",1.0784010941268,4.42684041864653,2.03713530830921,0.0563734040127586,0.372316982422024,-4.37821392051928
"85028",-0.341164901061517,4.16459821608725,-1.37682348679757,0.185187671318573,0.551341190724269,-5.39267263897699
"85236",1.31327143010006,4.71578552124197,4.15098910317588,0.000582482773886139,0.0978293985836365,-0.228731334690543
"85302",-0.0613297740489704,4.46655428197481,-0.210215544599593,0.835823538964508,0.943873507831379,-6.36924158545925
"85313",0.0149816752940755,4.71285998055678,0.0925764358746154,0.927246588743609,0.977973339449228,-6.37253980066405
"85315",0.338177741238903,3.71033359569375,0.590254899357329,0.562242512625907,0.822314400830289,-6.09081617691645
"85329",0.786457050871836,2.36370173928221,1.57404338939876,0.132616591124509,0.496348964810564,-4.81984850246687
"85358",1.19267709208486,-0.657527092803283,1.63837962975952,0.118430931073296,0.473938467807999,-4.38729681071961
"85359",-0.35276981314651,4.79622235454984,-1.50541508815116,0.149292469548907,0.520006719008094,-5.32412440379004
"85363",0.472666956638563,5.17898554573373,1.6687676552558,0.112191612543845,0.463958436398405,-5.10637949768075
"85364",-0.189150159670447,5.42805075710656,-1.03093384776537,0.316012933570762,0.668141630978183,-5.93864493841275
"85365",-0.083682172708869,4.66343587781351,-0.41888566729411,0.680177879312535,0.877867964169196,-6.29859616983075
"85369",-0.176424718241612,6.1267821140739,-1.39553649633383,0.179568002189513,0.546411505580031,-5.55472586040841
"85371",-0.0808361418487944,1.66562002951237,-0.298305388004097,0.768832552714219,0.918778777280843,-5.78809354293718
"85376",1.17673181726504,-1.28888079967353,1.44142477011882,0.166368127835565,0.535047685675933,-4.57336172860221
