GeneID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
53346,312.995136456789,-0.7170847156203547,0.3659558858232748,-1.959484034550123,0.05005612781432359,0.43628254807343736
53347,736.8993752500796,0.9753406306486843,0.5134184838842495,1.8996990978388213,0.0574726188023946,0.4475568808192289
53349,522.0050208826315,-0.04278341577809496,0.1357214753047452,-0.31522952194581055,0.752587392087347,0.9203657012222348
53354,63.048013786133694,0.24817040129385493,0.3577185944026945,0.6937587399062686,0.4878335218290115,0.8075975261878305
53358,16.48020938038687,-0.4374461709431951,0.4625620968886304,-0.9457025854163696,0.3443003034455321,0.7278507481927028
53371,751.3719020319166,-0.25466872935648677,0.1602381982792384,-1.5893134851197555,0.11198963574456636,0.5290801849639128
53373,2426.0768766812703,0.15300088995095956,0.21480441058357758,0.7122800203929188,0.47629139365212636,0.8030453760799987
53405,79.64856574251453,0.3942329106298246,0.40074271540914314,0.9837556503736511,0.3252356701099274,0.7161408780590609
53407,549.2926797566802,-0.14709981482975182,0.13641276762346224,-1.0783434526875728,0.2808805122172464,0.6877967064800465
53615,1862.463577570683,0.20128528789467903,0.30641109808257433,0.6569125242338152,0.5112371646986863,0.8217829485076787
53616,123.79283138295438,0.24422269063694127,0.44579876419608877,0.5478316905551529,0.5838074763679029,0.8577160419011332
53635,2347.1574446530526,0.3853408116827784,0.24361531967373046,1.5817593581506217,0.1137045162587904,0.5306535300070063
53637,1817.1753889295487,0.19178496643230858,0.45710836906043545,0.4195612668971987,0.6748059888688754,0.890682839396312
53822,49.980311599978684,-0.1868032573743625,0.36790525020123527,-0.5077482783194468,0.6116298862372034,0.8672122443226701
53826,155.38527862939827,-0.7570408768999782,0.41975378289391796,-1.8035355671620021,0.07130414485873718,0.4684712880990134
53827,4024.0965431300206,-0.08236949663212634,0.14049913113188198,-0.5862633880262844,0.5576985304068001,0.8469282387782027
53829,1401.954380795871,-1.0095852120178763,0.5092764016622866,-1.9823915043433658,0.04743543970860133,0.42978005774315065
53831,95.5647950074943,-0.9021790153474619,0.7399239130821864,-1.2192861987516994,0.22273558501354762,0.6397452868498358
53833,24.737353394418992,-0.2579052349592032,0.3712240960079166,-0.6947427112966911,0.4872165561397922,0.8075975261878305
53834,1283.0618922851158,0.24476201031535608,0.43159108029375265,0.5671155440672323,0.5706356828123138,0.8531138805545827
53838,451.3139928839897,0.06973570002746447,0.16135627913904005,0.43218460663296226,0.6656072463375597,0.8879584380798703
53840,22.701604921112274,-0.5221167097976228,0.5041749258857648,-1.0355864264378811,0.30039512709038596,0.7028021656075362
53841,61.97431715052661,-0.23393826665830522,0.43542167568506274,-0.5372683073028983,0.591082293866267,0.8594366493795114
53905,68.32102744166978,0.1456683991020496,0.3107364715322583,0.4687843637528316,0.6392237776176488,0.8793486649178042
53917,4156.650008119821,0.05883105755400923,0.37581058750454177,0.15654443890114791,,
53918,163.73529269215544,-0.4883076801413574,0.23471313292544232,-2.0804446434468176,0.037484768070901696,0.40187201884256446
53938,365.7914069785961,0.006866739458933767,0.23585029576445754,0.029114822335400182,0.9767730142953921,0.9944684017717006
53944,780.4951934280842,-0.19934998169427642,0.2021776603152833,-0.9860138918582928,0.32412629594487186,0.7157990127303491
53981,1277.6105667048437,-0.3006947102233954,0.2276632592289471,-1.3207871627674672,0.1865723412579352,0.602072627812281
54014,3469.5001740764737,-0.30355563465813473,0.22909430995337496,-1.3250247669613187,0.18516293690054886,0.6009943224560828
54020,1128.5967274782165,0.03954067768027856,0.15498340830571194,0.2551284560879106,0.7986238864465252,0.938187525716635
54033,24.028864505094162,0.35709189889243587,0.45774355100755226,0.7801134458506969,0.4353241027569865,0.7835284610998402
54039,23.997598985308596,0.30577533562732956,0.5542878693889882,0.5516543884757876,0.5811851654650091,0.8570946820638828
54055,209.62686970777082,-0.33834272043573843,1.178056050137714,-0.28720426366486246,,
54058,246.1722982502918,0.6718962897225088,0.347774423946586,1.931988793476383,0.05336088908364368,0.4420977166192808
54059,190.75946917562678,0.16675530471851324,0.3977751675480348,0.4192199974332889,0.6750553586286911,0.8907449946013425
54065,113.29372397658116,0.23045506666729437,0.19662715385035745,1.1720409015464952,0.24118063515942423,0.6565520644779748
54067,14.904730213135217,0.8466303408743117,0.5734834862744911,1.476294193533381,0.13986493223474608,0.5544726609952821
54069,109.37303968635827,-0.05212253050835802,0.31322625441711693,-0.1664053691966304,0.8678379488578821,0.9628343642659397
54093,518.1469273834246,0.053857714625922405,0.15432586849333602,0.34898695307357397,0.7270991044783397,0.9099637083454297
54097,15.280328484002796,0.2081151666046156,1.0923613624427047,0.19051860836530773,0.8489027628613278,0.9553321635669082
54103,2720.3304824799443,-0.12517398156436713,0.20943700385266867,-0.5976688897460665,0.5500608876361692,0.8429730589256481
54106,154.81764245309208,-0.2235187977635543,0.3309401233582771,-0.675405555226593,0.4994181370408596,0.8143601214018197
54107,1457.3190944070484,-0.0202055029855745,0.13966835620093615,-0.1446677224188529,0.8849732247905161,0.9671294866550013
54108,780.8373072200075,-0.2565753724060558,0.1618796331811154,-1.5849762404575762,0.11297173265008281,0.5297600261096077
54148,258.67148106974815,-0.14601504855244193,0.19206122118059732,-0.7602526301503745,0.4471035910109701,0.7889411298757812
54149,771.0472059995388,-0.15391917918758824,0.27472932123523236,-0.5602575600432453,0.5753037708326987,0.8550857542415856
54165,831.7960648560891,-0.22083529051807518,0.17841844412059807,-1.2377380130543363,0.21581321930927277,0.633219852610989
54187,750.2328122798012,-0.11573066113630277,0.2880707533046738,-0.401743876491002,0.6878725300251554,0.8963981818626823
54205,1276.387600727301,-0.010465250831010632,0.18052803114156574,-0.05797022636780453,0.9537723445463703,0.9879734948288091
54206,36.85633410119712,-0.366735190581121,0.49292012278276015,-0.7440053137022133,0.45687326042607146,0.7942163005438294
54207,13.624416891943254,-0.09388699614223912,0.5566900665950743,-0.16865218507757343,0.8660702306846408,0.9622802998613461
54210,834.9404640192575,-0.8136570823027378,0.5187232217001605,-1.5685765515488317,0.11674663972377752,0.5314270009289935
54328,10.409425972942815,0.1435182626760957,0.6260871734160876,0.2292304790290213,0.8186897843651135,0.9440230067307562
54331,3926.9065912332017,0.03701557203777594,0.30765650781629406,0.12031460767889379,0.9042339329150947,0.9737204879903737
54332,179.97373421856923,0.28915335233311606,0.20546843626382746,1.407288426344155,0.15934187983120884,0.5698936436419715
54344,96.24360229297938,0.04191357542344444,0.2569437061739093,0.16312357304862618,0.8704211397739706,0.9639825659468773
54386,3134.4055646063644,0.046053318724345926,0.24259499122054634,0.18983623071788092,0.8494374640917101,0.9553321635669082
54407,4521.814340831181,-0.5453087980370621,0.2003160991277804,-2.7222414993675224,0.006484073925611001,0.25674185016855483
54413,97.93125981406502,0.04153123281325064,0.24082933683095545,0.1724508872538337,0.8630830691225688,0.9605368231343466
54414,348.8961947769085,-0.3323473169569466,0.20256300194826524,-1.6407108591421269,0.1008574496923548,0.5105769413874705
54429,22.601787358933954,0.7324994707780389,0.4224407567138535,1.7339696966649651,0.08292346008278352,0.4817807589964223
54431,2760.4413056976114,0.0948520271507805,0.1395907299622473,0.6795009036519366,0.49682053525463654,0.8131012744501046
54432,498.75179600691604,-0.17931408464799262,0.21466501251297682,-0.8353204956357423,0.40353728053036386,0.7646845920731594
54433,171.81293575998123,0.17918788406550468,0.22463745854206593,0.79767588730955,0.42505860017232877,0.7764134407376433
54434,2205.3472936052367,-0.3873430642929303,0.24908961784825098,-1.5550349614687888,0.1199377430575515,0.5330023405146395
54436,3431.536273046234,-0.4681940351037324,0.3997005688412941,-1.171361943419286,0.24145332253650897,0.6565520644779748
54438,1231.4326049699216,-0.14634630048530117,0.3102177982241742,-0.47175339817074663,0.6371028177812799,0.8787881005344754
54439,1039.313099603498,-0.1960934372692732,0.15959880194544,-1.2286648450926918,0.21919749204316663,0.6360922088257543
54440,8326.760368818694,-0.06912361780870677,0.16079752758444008,-0.42987985479072544,0.6672830403415781,0.8884594201110464
54441,402.40260417955955,0.00324513498507258,0.25522409695663184,0.012714845595570859,0.9898552943515643,0.9969106542770797
54442,934.0117038648808,-0.6107155965932198,0.2403815551931911,-2.540609224790133,0.011065952343683924,0.29355055573802624
54443,77.98370456808266,-0.24665766529141062,0.5332607526321205,-0.46254606976780804,0.6436897728039958,0.8810377006113108
54453,814.6543196573615,-1.174440567346471,0.41441478598230364,-2.8339736106728153,0.004597312824360131,0.235757915285735
54454,1088.5971425624973,-0.2774448042602538,0.23012515383847246,-1.2056257198854303,0.22796183752935306,0.6436027779043196
54455,826.6379599389505,-0.02267998959086949,0.11679391497286758,-0.19418810985262616,0.846028592628268,0.953658571380472
54456,9.454827494977007,0.06904191883769699,0.7557157190873204,0.09135964370448597,0.9272068272580635,0.9811702768134081
54458,2910.3217480019143,-0.02779403685308713,0.18107150594444799,-0.15349757383480442,0.878005903435657,0.9651328228697852
54460,668.201632223046,-0.02443962500973787,0.1241293849708175,-0.19688831146213737,0.8439149407495559,0.9531108207290245
54461,4845.024953967469,0.38546420379427054,0.32627836897058193,1.1813967472328053,0.2374451496118758,0.6532122940300624
54462,1666.8775936442128,-0.2428782668113441,0.2614737817958851,-0.9288819136786064,0.35295028704731335,0.7317095863546543
54463,282.64169942928237,-0.329667884012444,0.33160835532311284,-0.9941483039268474,0.3201506717380418,0.7140927764140134
54464,3790.3363953289822,-0.7538678076190984,0.22522963783311753,-3.3471074893690145,0.0008165953985291894,0.1526178818669728
54465,480.33272274585056,-0.015301585835484938,0.1509239678456007,-0.10138605586581764,0.9192440052415295,0.9790518415915251
54466,27.395509398353795,-0.11680486154802107,0.3035074469575149,-0.3848500678283899,0.7003485019007071,0.899868772966417
54467,1427.4009101089432,-0.07026055387587517,0.13630617308274667,-0.5154612757943285,0.6062307230134634,0.8646380935360315
54468,832.0987106415234,-0.09274628936433175,0.12858310620431107,-0.7212945160693451,0.4707283302979929,0.799670833623454
54469,1167.9045577913878,-0.5559752148670782,0.20139466397178313,-2.760625350753953,0.005769081422117774,0.24919164504545335
54470,472.00638459278866,0.05552442897467853,0.1492017689540005,0.3721432350563949,0.7097862073922154,0.9030629075765914
54471,1212.8566021835377,-0.34685177796803035,0.20324071706456223,-1.7066057578307405,0.0878953542559347,0.4883533277009497
54472,1098.6444843065492,-0.0276423218578753,0.24807673100409708,-0.11142649996229907,0.9112781469734441,0.9763347324559504
54475,202.33963960975225,0.617193395180024,0.3037631480867415,2.031824462800802,0.04217142975573006,0.4154480727334644
54476,2615.9970121708757,-0.05429701818508872,0.12907216525313314,-0.42067178526526416,0.6739947667974351,0.8904420423093189
