"GeneID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"23569",0.613962234940667,5.08504892687126,1.27481447473898,0.218332865732716,0.486546904496592,-5.70179472702466
"23580",-0.734261955602046,3.92827970828053,-1.93233904240976,0.0689570105855338,0.270528121696082,-4.58032649782966
"23582",0.0918694096187798,6.64532612083288,0.794704815515708,0.436976770265938,0.689982196135958,-6.21955388224716
"23583",0.46538642515569,3.88322110840912,2.28860094124029,0.0342068451132801,0.191947415232814,-3.97452848239253
"23584",-0.219691419191331,2.81778950094828,-0.464045991291548,0.648090382935574,0.831103091297973,-6.06084794432357
"23585",0.0019078633815619,5.93626281251598,0.0115984522899972,0.990871562355106,0.995963526841842,-6.53436837519959
"23586",0.171209468092846,6.14871648749437,0.614075161912067,0.546728782502521,0.765300965831103,-6.3477035620662
"23587",0.0577049268707688,4.34299815051496,0.426817881542785,0.674493939664257,0.845837601377892,-6.2894152828511
"23588",-0.422303319669645,5.77374885461065,-2.98355405230191,0.00786495008274224,0.099799927183486,-2.79310458915066
"23589",0.089753883340606,4.9525480156756,0.461332196385374,0.649999530376372,0.83220701809625,-6.35129990535398
"23590",0.405411642167241,2.9906072173009,0.824956156145066,0.420026369449557,0.67592439784606,-5.84546541901411
"23592",-0.113794639237778,6.18008477306266,-0.832980749645526,0.41560115712607,0.672865573838695,-6.18557471241723
"23593",-0.0220469746030592,5.54743047169119,-0.0671635797138521,0.947180256625994,0.978524846654532,-6.51691191160421
"23594",1.17127196493863,2.16817613571007,4.79853907691194,0.000137943670800548,0.0262586261554904,1.15732202476427
"23595",0.0822877595093248,4.3738064135166,0.516318425507607,0.611818349961007,0.808022015365417,-6.25280120729836
"23596",-0.0139679017323742,3.66765766457147,-0.0535584838872005,0.957867616415313,0.983949436189569,-6.27637361544629
"23598",-0.384619506642921,5.56893487332802,-2.34656021032676,0.0303980216681758,0.180657407476841,-4.02978831131531
"23600",0.836053134291426,-0.0490136620164273,1.78869811664701,0.0902402121002961,0.310733186722094,-4.26272914190901
"23601",0.323488223328316,2.67521865850165,0.414973393674498,0.682988570200301,0.850800603605951,-6.04693698540381
"23603",0.10004079776843,6.91170864470306,0.545425929919995,0.592050951958474,0.795691328773815,-6.3798203540555
"23604",-0.967832788863411,3.4050091775326,-3.36336395726858,0.00340108753451976,0.0720076194378655,-1.79146416975643
"23607",-0.425381804639986,5.52159837100881,-2.28476914630957,0.0344736169387946,0.192881829124655,-4.14544217532082
"23608",0.138100481851727,7.7264742144084,0.73050035597396,0.474338752456975,0.717748397645278,-6.24008115160818
