Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Positive Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120034),1/88,0.2977572119385946,0.355000458884929,0,0,2.885639458751637,3.4958854005232074,CEP120
GO_Biological_Process_2023,Cellular Response To Chemical Stress (GO:0062197),1/89,0.3005785927562063,0.3572564726885976,0,0,2.8527042577675488,3.4290817971424112,RBM11
GO_Biological_Process_2023,Positive Regulation Of DNA Repair (GO:0045739),1/89,0.3005785927562063,0.3572564726885976,0,0,2.8527042577675488,3.4290817971424112,SIRT1
GO_Biological_Process_2023,Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014066),1/90,0.3033887793502783,0.3591078283140764,0,0,2.820509173659508,3.364134663979733,SIRT1
GO_Biological_Process_2023,Positive Regulation Of Proteasomal Protein Catabolic Process (GO:1901800),1/90,0.3033887793502783,0.3591078283140764,0,0,2.820509173659508,3.364134663979733,SMAD7
GO_Biological_Process_2023,Negative Regulation Of Apoptotic Process (GO:0043066),3/482,0.303537176078218,0.3591078283140764,0,0,1.5812976167882222,1.8853039571170185,NR4A2;SOX8;SIRT1
GO_Biological_Process_2023,Lymphocyte Differentiation (GO:0030098),1/91,0.3061878155088421,0.3611325615434042,0,0,2.789029535864979,3.300974284480818,HDAC9
GO_Biological_Process_2023,rRNA Metabolic Process (GO:0016072),1/91,0.3061878155088421,0.3611325615434042,0,0,2.789029535864979,3.300974284480818,SBDS
GO_Biological_Process_2023,B Cell Activation (GO:0042113),1/92,0.3089757449662489,0.3633063423226995,0,0,2.758241758241758,3.2395342594006693,HDAC9
GO_Biological_Process_2023,Positive Regulation Of Neuron Projection Development (GO:0010976),1/92,0.3089757449662489,0.3633063423226995,0,0,2.758241758241758,3.2395342594006693,GPC2
GO_Biological_Process_2023,Monoatomic Cation Transmembrane Transport (GO:0098655),2/281,0.3101444000857999,0.363790224560065,0,0,1.8050730631375795,2.1132302325059773,KCNH8;TRPM5
GO_Biological_Process_2023,Regulation Of Endothelial Cell Proliferation (GO:0001936),1/93,0.3117526111639569,0.363790224560065,0,0,2.728123280132086,3.1797513178046244,SIRT1
GO_Biological_Process_2023,Regulation Of Peptidyl-Serine Phosphorylation (GO:0033135),1/93,0.3117526111639569,0.363790224560065,0,0,2.728123280132086,3.1797513178046244,SMAD7
GO_Biological_Process_2023,Positive Regulation Of Cellular Component Biogenesis (GO:0044089),1/93,0.3117526111639569,0.363790224560065,0,0,2.728123280132086,3.1797513178046244,HRK
GO_Biological_Process_2023,Positive Regulation Of Protein Kinase B Signaling (GO:0051897),1/93,0.3117526111639569,0.363790224560065,0,0,2.728123280132086,3.1797513178046244,HBEGF
GO_Biological_Process_2023,Positive Regulation Of Cell Differentiation (GO:0045597),2/283,0.3130938978053684,0.364311107631336,0,0,1.7920430696231409,2.0810138503649944,BTG1;NRCAM
GO_Biological_Process_2023,"Regulation Of mRNA Splicing, Via Spliceosome (GO:0048024)",1/94,0.3145184575056975,0.364311107631336,0,0,2.698652511229073,3.121565136481931,RBM11
GO_Biological_Process_2023,"Retrograde Transport, Endosome To Golgi (GO:0042147)",1/94,0.3145184575056975,0.364311107631336,0,0,2.698652511229073,3.121565136481931,BAIAP3
GO_Biological_Process_2023,Transmembrane Receptor Protein Tyrosine Kinase Signaling Pathway (GO:0007169),2/284,0.3145677184228961,0.364311107631336,0,0,1.7855973813420625,2.0651431955585937,EPHA4;RYK
GO_Biological_Process_2023,Inorganic Cation Transmembrane Transport (GO:0098662),2/284,0.3145677184228961,0.364311107631336,0,0,1.7855973813420625,2.0651431955585937,KCNH8;TRPM5
GO_Biological_Process_2023,T Cell Receptor Signaling Pathway (GO:0050852),1/95,0.3172733271873974,0.3663411240346976,0,0,2.6698087799622945,3.0649181751127856,LOC102723996
GO_Biological_Process_2023,Positive Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090100),1/95,0.3172733271873974,0.3663411240346976,0,0,2.6698087799622945,3.0649181751127856,ELAPOR2
GO_Biological_Process_2023,Regulation Of Macroautophagy (GO:0016241),1/96,0.3200172631719549,0.3689554353511744,0,0,2.641572285143238,3.0097555210668694,SIRT1
GO_Biological_Process_2023,Regulation Of Defense Response (GO:0031347),1/97,0.3227503083951877,0.3709940017278017,0,0,2.613924050632912,2.9560247424777546,NR1D2
GO_Biological_Process_2023,Regulation Of Protein Localization (GO:0032880),1/97,0.3227503083951877,0.3709940017278017,0,0,2.613924050632912,2.9560247424777546,GPC2
GO_Biological_Process_2023,Protein Phosphorylation (GO:0006468),3/500,0.3232941621125627,0.3710644935291951,0,0,1.5226162167812067,1.7193270431922487,EPHA4;RYK;SMAD7
GO_Biological_Process_2023,DNA Repair (GO:0006281),2/291,0.3248654335095168,0.371899489845763,0,0,1.7417265548753438,1.9583002076722256,BTG2;SIRT1
GO_Biological_Process_2023,Positive Regulation Of Cold-Induced Thermogenesis (GO:0120162),1/98,0.3254725054176833,0.371899489845763,0,0,2.5868458828135195,2.903675755319197,CXCR4
GO_Biological_Process_2023,Positive Regulation Of Protein-Containing Complex Assembly (GO:0031334),1/98,0.3254725054176833,0.371899489845763,0,0,2.5868458828135195,2.903675755319197,HRK
GO_Biological_Process_2023,Cellular Response To Insulin Stimulus (GO:0032869),1/99,0.3281838968307512,0.3744412710131271,0,0,2.5603203306639117,2.852660692992061,HDAC9
GO_Biological_Process_2023,ncRNA Processing (GO:0034470),1/100,0.3308845249727721,0.3769632588208322,0,0,2.534330648254699,2.8029337896230078,SBDS
GO_Biological_Process_2023,rRNA Processing (GO:0006364),1/101,0.3335744319949784,0.3794655890593764,0,0,2.508860759493671,2.75445126797071,SBDS
GO_Biological_Process_2023,Protein Catabolic Process (GO:0030163),1/102,0.3362536600102222,0.3819483966733543,0,0,2.4838952249655346,2.707171233721936,PMAIP1
GO_Biological_Process_2023,Positive Regulation Of Kinase Activity (GO:0033674),1/104,0.3415802460386983,0.3874265622474321,0,0,2.435418458891484,2.616059891311161,RYK
GO_Biological_Process_2023,Negative Regulation Of MAPK Cascade (GO:0043409),1/105,0.344227687389332,0.3898543322568429,0,0,2.411879259980526,2.572153360737684,EPHA4
GO_Biological_Process_2023,Regulation Of Cellular Response To Stress (GO:0080135),1/107,0.3494910734322773,0.3943168544062806,0,0,2.3661332696441364,2.4874620971955177,SIRT1
GO_Biological_Process_2023,Positive Regulation Of Autophagy (GO:0010508),1/107,0.3494910734322773,0.3943168544062806,0,0,2.3661332696441364,2.4874620971955177,SIRT1
GO_Biological_Process_2023,Cellular Response To Cytokine Stimulus (GO:0071345),2/308,0.3497062349871045,0.3943168544062806,0,0,1.6435394670688788,1.726804143947537,CXCR4;SIRT1
GO_Biological_Process_2023,Positive Regulation Of DNA Metabolic Process (GO:0051054),1/108,0.352107100496036,0.3952851974911704,0,0,2.3439015734058914,2.446611075233223,SIRT1
GO_Biological_Process_2023,Response To Tumor Necrosis Factor (GO:0034612),1/108,0.352107100496036,0.3952851974911704,0,0,2.3439015734058914,2.446611075233223,SIRT1
GO_Biological_Process_2023,Positive Regulation Of Metabolic Process (GO:0009893),1/108,0.352107100496036,0.3952851974911704,0,0,2.3439015734058914,2.446611075233223,CXCR4
GO_Biological_Process_2023,Negative Regulation Of Developmental Process (GO:0051093),1/109,0.3547127381263195,0.3976298769958305,0,0,2.3220815752461323,2.40671449508126,ELAPOR2
GO_Biological_Process_2023,Adenylate Cyclase-Activating G Protein-Coupled Receptor Signaling Pathway (GO:0007189),1/110,0.3573080270815959,0.3999561467623686,0,0,2.300661944025084,2.3677424553608226,ADCY9
GO_Biological_Process_2023,Cytoskeleton Organization (GO:0007010),1/111,0.3598930079996321,0.4016802948500974,0,0,2.2796317606444187,2.329666239434918,CNTNAP1
GO_Biological_Process_2023,Mitotic Cell Cycle Phase Transition (GO:0044772),1/111,0.3598930079996321,0.4016802948500974,0,0,2.2796317606444187,2.329666239434918,ZNF324
GO_Biological_Process_2023,Calcium Ion Transport (GO:0006816),1/112,0.3624677212018948,0.4033830356067396,0,0,2.258980499486829,2.29245825980257,TRPM5
GO_Biological_Process_2023,Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071900),1/112,0.3624677212018948,0.4033830356067396,0,0,2.258980499486829,2.29245825980257,SIRT1
GO_Biological_Process_2023,Positive Regulation Of Cellular Component Organization (GO:0051130),1/113,0.3650322070290576,0.4056499526088805,0,0,2.2386980108499097,2.2560920023156177,HRK
GO_Biological_Process_2023,Regulation Of Cytoskeleton Organization (GO:0051493),1/114,0.3675865055671711,0.4078990227722288,0,0,2.218774504312759,2.2205419772662376,PHLDB1
GO_Biological_Process_2023,Cellular Response To Oxidative Stress (GO:0034599),1/117,0.3751886763256423,0.4151368231574374,0,0,2.1610650371017024,2.1185487679966246,RBM11
GO_Biological_Process_2023,Positive Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071902),1/117,0.3751886763256423,0.4151368231574374,0,0,2.1610650371017024,2.1185487679966246,SIRT1
GO_Biological_Process_2023,Positive Regulation Of Cell Cycle Process (GO:0090068),1/118,0.3777026238035576,0.4167192506527056,0,0,2.142486205777345,2.086027628877412,CEP120
GO_Biological_Process_2023,Positive Regulation Of Cell Projection Organization (GO:0031346),1/118,0.3777026238035576,0.4167192506527056,0,0,2.142486205777345,2.086027628877412,GPC2
GO_Biological_Process_2023,Regulation Of Protein Kinase Activity (GO:0045859),1/119,0.380206582168749,0.4176840881253828,0,0,2.124222269899163,2.054209043937956,SIRT1
GO_Biological_Process_2023,Regulation Of Protein-Containing Complex Assembly (GO:0043254),1/119,0.380206582168749,0.4176840881253828,0,0,2.124222269899163,2.054209043937956,HRK
GO_Biological_Process_2023,Cellular Response To Tumor Necrosis Factor (GO:0071356),1/119,0.380206582168749,0.4176840881253828,0,0,2.124222269899163,2.054209043937956,SIRT1
GO_Biological_Process_2023,Proteolysis (GO:0006508),2/330,0.3813975016849429,0.4183946915773482,0,0,1.531582238899312,1.4763122392726098,ADAM23;CXCR4
GO_Biological_Process_2023,Regulation Of Protein Catabolic Process (GO:0042176),1/122,0.3876589144154938,0.4234512857748789,0,0,2.0712417616905534,1.962769613859253,EEF1A1
GO_Biological_Process_2023,Positive Regulation Of Macromolecule Biosynthetic Process (GO:0010557),1/122,0.3876589144154938,0.4234512857748789,0,0,2.0712417616905534,1.962769613859253,SIRT1
GO_Biological_Process_2023,Potassium Ion Transport (GO:0006813),1/122,0.3876589144154938,0.4234512857748789,0,0,2.0712417616905534,1.962769613859253,KCNH8
GO_Biological_Process_2023,Positive Regulation Of Epithelial Cell Proliferation (GO:0050679),1/123,0.3901233071292889,0.4249360101734039,0,0,2.0541606142353186,1.9335658109257672,SIRT1
GO_Biological_Process_2023,Modulation Of Chemical Synaptic Transmission (GO:0050804),1/123,0.3901233071292889,0.4249360101734039,0,0,2.0541606142353186,1.9335658109257672,BAIAP3
GO_Biological_Process_2023,Enzyme-Linked Receptor Protein Signaling Pathway (GO:0007167),1/124,0.3925779051824973,0.427004821902886,0,0,2.037357209015128,1.904970301745509,RYK
GO_Biological_Process_2023,Response To Cytokine (GO:0034097),1/125,0.3950227471323997,0.4290571928599088,0,0,2.0208248264597795,1.8769662033399883,CXCR4
GO_Biological_Process_2023,Protein-Containing Complex Organization (GO:0043933),1/126,0.3974578711950818,0.4310932340606742,0,0,2.0045569620253163,1.8495372252890327,APBA1
GO_Biological_Process_2023,Cytosolic Transport (GO:0016482),1/127,0.3998833155654892,0.4331130558730439,0,0,1.9885473176612416,1.8226676429888853,BAIAP3
GO_Biological_Process_2023,Regulation Of DNA Repair (GO:0006282),1/129,0.4047053169148861,0.4377192527532312,0,0,1.9572784810126584,1.770546459536229,SIRT1
GO_Biological_Process_2023,Positive Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050731),1/130,0.407101949410876,0.4396929762597804,0,0,1.9420076538121875,1.745266033497462,EPHA4
GO_Biological_Process_2023,Circulatory System Development (GO:0072359),1/132,0.4118666660043228,0.4442152400523482,0,0,1.9121654266112669,1.6961970655083851,HDAC9
GO_Biological_Process_2023,Antigen Receptor-Mediated Signaling Pathway (GO:0050851),1/134,0.4165935665617353,0.4486841074033256,0,0,1.8832207100028555,1.6490312788460195,LOC102723996
GO_Biological_Process_2023,Potassium Ion Transmembrane Transport (GO:0071805),1/137,0.423613659972373,0.454970537037367,0,0,1.8413998510796723,1.5816398687969306,KCNH8
GO_Biological_Process_2023,Protein Localization To Organelle (GO:0033365),1/137,0.423613659972373,0.454970537037367,0,0,1.8413998510796723,1.5816398687969306,CAMLG
GO_Biological_Process_2023,Ubiquitin-Dependent Protein Catabolic Process (GO:0006511),2/367,0.4331791979226711,0.4645952624861005,0,0,1.3737267298911136,1.1492649812019944,MYLIP;SIRT1
GO_Biological_Process_2023,Positive Regulation Of Transferase Activity (GO:0051347),1/143,0.4374045382455057,0.4684736628284038,0,0,1.7630593688714566,1.4578681420243478,RYK
GO_Biological_Process_2023,Ras Protein Signal Transduction (GO:0007265),1/144,0.4396711216352197,0.4702463039464311,0,0,1.750641763299991,1.4385518492183578,GARRE1
GO_Biological_Process_2023,Positive Regulation Of Protein Kinase Activity (GO:0045860),1/145,0.4419286870732894,0.4720043893879994,0,0,1.738396624472574,1.419586420128362,EPHA4
GO_Biological_Process_2023,Negative Regulation Of Response To External Stimulus (GO:0032102),1/146,0.4441772699947378,0.4737480175117245,0,0,1.7263203841117416,1.4009634389655992,EPHA4
GO_Biological_Process_2023,Protein Glycosylation (GO:0006486),1/147,0.4464169056968697,0.475477285984616,0,0,1.7144095717010577,1.3826747440198226,MAN1C1
GO_Biological_Process_2023,Defense Response To Symbiont (GO:0140546),1/148,0.4486476293292806,0.4771922917762334,0,0,1.702660811159907,1.3647124184243484,PMAIP1
GO_Biological_Process_2023,Negative Regulation Of Protein Phosphorylation (GO:0001933),1/149,0.4508694759251092,0.4788931311966974,0,0,1.6910708176530962,1.3470687811607656,SMAD7
GO_Biological_Process_2023,Negative Regulation Of Programmed Cell Death (GO:0043069),2/381,0.452185638760218,0.4796286292504934,0,0,1.32203504499019,1.0492496101329785,SOX8;SIRT1
GO_Biological_Process_2023,Positive Regulation Of NF-kappaB Transcription Factor Activity (GO:0051092),1/152,0.4574821014450705,0.4845781487758392,0,0,1.6572218962192975,1.295976553321364,RTKN2
GO_Biological_Process_2023,Epithelium Development (GO:0060429),1/154,0.4618467690715934,0.4885284256066786,0,0,1.635393397865475,1.263377561000728,SOX8
GO_Biological_Process_2023,Ribosome Biogenesis (GO:0042254),1/155,0.4640160810873489,0.4901488548848507,0,0,1.6246917639322702,1.2474969387201484,SBDS
GO_Biological_Process_2023,Peptide Biosynthetic Process (GO:0043043),1/158,0.4704723385378199,0.4962870073190445,0,0,1.593404821414174,1.2014560971906352,EEF1A1
GO_Biological_Process_2023,Protein Autophosphorylation (GO:0046777),1/162,0.478961356925254,0.5045497033911237,0,0,1.5535026338548628,1.1435882195511105,EPHA4
GO_Biological_Process_2023,Adenylate Cyclase-Modulating G Protein-Coupled Receptor Signaling Pathway (GO:0007188),1/163,0.481062526308971,0.5060698806177821,0,0,1.543834974214721,1.1297136316546703,ADCY9
GO_Biological_Process_2023,Positive Regulation Of Cellular Biosynthetic Process (GO:0031328),1/174,0.5036302895142346,0.529087011798424,0,0,1.4448671983610155,0.991052952821063,SIRT1
GO_Biological_Process_2023,Negative Regulation Of Cytokine Production (GO:0001818),1/178,0.511594124647583,0.5367201662400973,0,0,1.4119287706500752,0.9463081157837948,HDAC9
GO_Biological_Process_2023,Phosphorylation (GO:0016310),2/429,0.5145358884527119,0.539070978501547,0,0,1.1705398426709903,0.7778119874012172,EPHA4;RYK
GO_Biological_Process_2023,Endosomal Transport (GO:0016197),1/180,0.5155285924069083,0.5393761735522619,0,0,1.3960115974824978,0.9249449503574502,BAIAP3
GO_Biological_Process_2023,Macromolecule Biosynthetic Process (GO:0009059),1/183,0.5213716795807161,0.5447483989097427,0,0,1.3727917651968284,0.8940884248457778,EEF1A1
GO_Biological_Process_2023,Negative Regulation Of Macromolecule Metabolic Process (GO:0010605),1/186,0.527145164957789,0.5500334217809223,0,0,1.3503250085528566,0.8645851688620262,SIRT1
GO_Biological_Process_2023,Defense Response To Virus (GO:0051607),1/189,0.532849867215782,0.5552324497140059,0,0,1.3285752760570966,0.8363588215459095,PMAIP1
GO_Biological_Process_2023,Modification-Dependent Protein Catabolic Process (GO:0019941),1/192,0.538486595564156,0.5603466738685197,0,0,1.3075087812313606,0.8093383579101238,MYLIP
GO_Biological_Process_2023,DNA-templated Transcription (GO:0006351),1/199,0.5513790939872845,0.572213931546858,0,0,1.2608362102032988,0.7506170196471788,NR4A2
GO_Biological_Process_2023,Anterograde Trans-Synaptic Signaling (GO:0098916),1/199,0.5513790939872845,0.572213931546858,0,0,1.2608362102032988,0.7506170196471788,APBA1
GO_Biological_Process_2023,Regulation Of MAPK Cascade (GO:0043408),1/204,0.5603696271317814,0.5807604356662263,0,0,1.2294693521232152,0.7120578280679314,RYK
GO_Biological_Process_2023,Regulation Of GTPase Activity (GO:0043087),1/214,0.5778202719795819,0.5980400930717341,0,0,1.1711535032982707,0.6423688037520636,EPHA4
GO_Biological_Process_2023,Positive Regulation Of Protein Modification Process (GO:0031401),1/225,0.5962265648452338,0.6162610596317001,0,0,1.1130198915009042,0.575581031599832,SIRT1
GO_Biological_Process_2023,Cellular Response To Lipid (GO:0071396),1/228,0.601107408286266,0.6204719422444813,0,0,1.09814308816149,0.5589346748694266,WNT10B
GO_Biological_Process_2023,Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043122),1/232,0.6075246738976509,0.626255327382431,0,0,1.078908433338813,0.5376874923743494,SIRT1
GO_Biological_Process_2023,Translation (GO:0006412),1/234,0.6106949675376676,0.6286806292322173,0,0,1.0695387624273374,0.5274512539668612,EEF1A1
GO_Biological_Process_2023,Regulation Of Inflammatory Response (GO:0050727),1/240,0.6200548965529662,0.6374628548786511,0,0,1.042370637148456,0.4981981920511163,NR1D2
GO_Biological_Process_2023,Regulation Of Autophagy (GO:0010506),1/241,0.6215931306500271,0.6381910780639131,0,0,1.0379746835443038,0.4935253360448329,EEF1A1
GO_Biological_Process_2023,Regulation Of ERK1 And ERK2 Cascade (GO:0070372),1/244,0.6261710290305731,0.642034028432681,0,0,1.0250039068604468,0.4798368582053274,EPHA4
GO_Biological_Process_2023,Positive Regulation Of DNA-binding Transcription Factor Activity (GO:0051091),1/246,0.6291925330154854,0.6442730464566023,0,0,1.0165331955567036,0.4709781019850334,RTKN2
GO_Biological_Process_2023,Cytokine-Mediated Signaling Pathway (GO:0019221),1/257,0.6453847435625238,0.6599745582441234,0,0,0.9723101265822784,0.4257830036102896,SIRT1
GO_Biological_Process_2023,Cellular Component Assembly (GO:0022607),1/260,0.6496782767302133,0.6634828616275352,0,0,0.9609012267240116,0.4144155568583896,APBA1
GO_Biological_Process_2023,Regulation Of Protein Phosphorylation (GO:0001932),1/265,0.6567203705721107,0.669128390323526,0,0,0.9424626006904488,0.3963026647856387,SIRT1
GO_Biological_Process_2023,Positive Regulation Of Nucleic Acid-Templated Transcription (GO:1903508),2/557,0.6569465990822654,0.669128390323526,0,0,0.8946638946638946,0.3758953111323187,SOX8;NR1D2
GO_Biological_Process_2023,Negative Regulation Of Signal Transduction (GO:0009968),1/267,0.6594979023765035,0.6708384747718666,0,0,0.935281241077377,0.3893355898199371,NR4A2
GO_Biological_Process_2023,Chromatin Organization (GO:0006325),1/268,0.660878334139661,0.6713546089212673,0,0,0.9317309059877684,0.3859094492384965,SIRT1
GO_Biological_Process_2023,Chemical Synaptic Transmission (GO:0007268),1/273,0.6676980273059719,0.6773875765148977,0,0,0.9143708116157856,0.3693319839564605,APBA1
GO_Biological_Process_2023,DNA Metabolic Process (GO:0006259),1/288,0.6873549027601694,0.6964109620850728,0,0,0.8659198165218542,0.3246372551167907,BTG2
GO_Biological_Process_2023,Gene Expression (GO:0010467),1/296,0.6973644023506944,0.7056226650101105,0,0,0.8420939712508045,0.3035304051629775,EEF1A1
GO_Biological_Process_2023,Regulation Of Cell Cycle (GO:0051726),1/298,0.6998169195502434,0.7071737334219937,0,0,0.8363380641861654,0.2985195995514703,SIRT1
GO_Biological_Process_2023,Positive Regulation Of MAPK Cascade (GO:0043410),1/310,0.7141252107290809,0.7206854160769858,0,0,0.8033673343984269,0.2704913447586785,RYK
GO_Biological_Process_2023,Supramolecular Fiber Organization (GO:0097435),1/316,0.7210246532918078,0.7266945719284406,0,0,0.7878239903556359,0.2576830063047846,KLHL24
GO_Biological_Process_2023,Proteasome-Mediated Ubiquitin-Dependent Protein Catabolic Process (GO:0043161),1/319,0.7244124488725805,0.7291533680405947,0,0,0.780272271315978,0.2515553858097949,SIRT1
GO_Biological_Process_2023,Protein-Containing Complex Assembly (GO:0065003),1/328,0.7343339594600526,0.7381736141500398,0,0,0.7584484961096272,0.2342023488242925,APBA1
GO_Biological_Process_2023,Protein Modification Process (GO:0036211),2/711,0.7824073063712085,0.7845134526797345,0,0,0.6947669162055622,0.1704817821578397,EPHA4;RYK
GO_Biological_Process_2023,Positive Regulation Of Protein Phosphorylation (GO:0001934),1/377,0.7824731055986429,0.7845134526797345,0,0,0.6579585241044977,0.1613944145063724,SIRT1
GO_Biological_Process_2023,Cellular Response To Oxygen-Containing Compound (GO:1901701),1/406,0.8067918014936747,0.8078423116518695,0,0,0.6099390529770277,0.1309475924800232,WNT10B
GO_Biological_Process_2023,Organelle Organization (GO:0006996),1/418,0.8160507184301128,0.8160507184301128,0,0,0.5920225844640743,0.120345623380438,CNTNAP1
